"No.","Time","Source","Destination","Protocol","Source Port","Dest Port","Length","Info"
"877","2020-07-17 12:59:41.208891582","PcsCompu_ae:93:92","PcsCompu_b7:12:b1","ARP","","","60","Who has 192.168.56.100? Tell 192.168.56.101"
"878","2020-07-17 12:59:41.208913303","PcsCompu_b7:12:b1","PcsCompu_ae:93:92","ARP","","","60","192.168.56.100 is at 08:00:27:b7:12:b1"
"879","2020-07-17 12:59:47.474439630","192.168.56.102","192.168.56.255","BROWSER","138","138","274","Host Announcement NEPTUNER, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Potential Browser, DFS server"
"880","2020-07-17 12:59:47.475536801","192.168.56.1","255.255.255.255","BROWSER","53413","138","274","Host Announcement NEPTUNER, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Potential Browser, DFS server"
"881","2020-07-17 13:00:15.918965472","192.168.56.104","192.168.56.101","TCP","48644","445","74","48644  >  445 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=486635 TSecr=0 WS=128"
"882","2020-07-17 13:00:15.919247805","192.168.56.101","192.168.56.104","TCP","445","48644","74","445  >  48644 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=487609 TSecr=486635 WS=128"
"883","2020-07-17 13:00:15.919519218","192.168.56.104","192.168.56.101","TCP","48644","445","66","48644  >  445 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=486635 TSecr=487609"
"884","2020-07-17 13:00:15.919774281","192.168.56.104","192.168.56.101","SMB","48644","445","260","Negotiate Protocol Request"
"885","2020-07-17 13:00:15.919937078","192.168.56.101","192.168.56.104","TCP","445","48644","66","445  >  48644 [ACK] Seq=1 Ack=195 Win=30080 Len=0 TSval=487609 TSecr=486635"
"886","2020-07-17 13:00:15.931982695","192.168.56.101","192.168.56.104","SMB","445","48644","229","Negotiate Protocol Response"
"887","2020-07-17 13:00:15.932224624","192.168.56.104","192.168.56.101","TCP","48644","445","66","48644  >  445 [ACK] Seq=195 Ack=164 Win=30336 Len=0 TSval=486638 TSecr=487612"
"888","2020-07-17 13:00:15.943395646","192.168.56.104","192.168.56.101","SMB","48644","445","226","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"889","2020-07-17 13:00:15.945206734","192.168.56.101","192.168.56.104","SMB","445","48644","382","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"890","2020-07-17 13:00:15.946896520","192.168.56.104","192.168.56.101","SMB","48644","445","606","Session Setup AndX Request, NTLMSSP_AUTH, User: WORKGROUP\\isot"
"891","2020-07-17 13:00:15.948819416","192.168.56.101","192.168.56.104","SMB","445","48644","206","Session Setup AndX Response"
"892","2020-07-17 13:00:15.949928234","192.168.56.104","192.168.56.101","SMB","48644","445","164","Tree Connect AndX Request, Path: \\\\192.168.56.101\\IPC$"
"893","2020-07-17 13:00:15.950510989","192.168.56.101","192.168.56.104","SMB","445","48644","126","Tree Connect AndX Response"
"894","2020-07-17 13:00:15.953932373","192.168.56.104","192.168.56.101","SMB","48644","445","172","NT Create AndX Request, FID: 0xd231, Path: \\srvsvc"
"895","2020-07-17 13:00:15.954631768","192.168.56.101","192.168.56.104","SMB","445","48644","173","NT Create AndX Response, FID: 0xd231"
"896","2020-07-17 13:00:15.955149173","192.168.56.104","192.168.56.101","DCERPC","48644","445","226","Bind: call_id: 1, Fragment: Single, 1 context items: SRVSVC V3.0 (32bit NDR)"
"897","2020-07-17 13:00:15.955597763","192.168.56.101","192.168.56.104","DCERPC","445","48644","194","Bind_ack: call_id: 1, Fragment: Single, max_xmit: 4280 max_recv: 4280, 1 results: Acceptance"
"898","2020-07-17 13:00:15.958004540","192.168.56.104","192.168.56.101","SRVSVC","48644","445","258","NetShareEnumAll request"
"899","2020-07-17 13:00:15.961073870","192.168.56.101","192.168.56.104","SRVSVC","445","48644","466","NetShareEnumAll response"
"900","2020-07-17 13:00:15.964280955","192.168.56.104","192.168.56.101","SMB","48644","445","111","Close Request, FID: 0xd231"
"901","2020-07-17 13:00:15.964752988","192.168.56.101","192.168.56.104","SMB","445","48644","105","Close Response, FID: 0xd231"
"902","2020-07-17 13:00:15.965049029","192.168.56.104","192.168.56.101","SMB","48644","445","105","Tree Disconnect Request"
"903","2020-07-17 13:00:15.965468913","192.168.56.101","192.168.56.104","SMB","445","48644","105","Tree Disconnect Response"
"904","2020-07-17 13:00:15.965837436","192.168.56.104","192.168.56.101","TCP","48644","445","66","48644  >  445 [FIN, ACK] Seq=1535 Ack=1393 Win=34560 Len=0 TSval=486647 TSecr=487621"
"905","2020-07-17 13:00:15.965844030","192.168.56.104","192.168.56.101","TCP","56194","139","74","56194  >  139 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=486647 TSecr=0 WS=128"
"906","2020-07-17 13:00:15.966120793","192.168.56.101","192.168.56.104","TCP","139","56194","74","139  >  56194 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=487621 TSecr=486647 WS=128"
"907","2020-07-17 13:00:15.966249876","192.168.56.104","192.168.56.101","TCP","56194","139","66","56194  >  139 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=486647 TSecr=487621"
"908","2020-07-17 13:00:15.966441423","192.168.56.104","192.168.56.101","NBSS","56194","139","138","Session request, to 192.168.56.101<20> from NEPTUNEW<00>"
"909","2020-07-17 13:00:15.966622588","192.168.56.101","192.168.56.104","TCP","139","56194","66","139  >  56194 [ACK] Seq=1 Ack=73 Win=29056 Len=0 TSval=487621 TSecr=486647"
"910","2020-07-17 13:00:15.972586798","192.168.56.101","192.168.56.104","NBSS","139","56194","70","Positive session response"
"911","2020-07-17 13:00:15.972802595","192.168.56.104","192.168.56.101","TCP","56194","139","66","56194  >  139 [ACK] Seq=73 Ack=5 Win=29312 Len=0 TSval=486649 TSecr=487623"
"912","2020-07-17 13:00:15.973058176","192.168.56.104","192.168.56.101","SMB","56194","139","260","Negotiate Protocol Request"
"913","2020-07-17 13:00:15.978475976","192.168.56.101","192.168.56.104","SMB","139","56194","229","Negotiate Protocol Response"
"914","2020-07-17 13:00:15.979023596","192.168.56.104","192.168.56.101","SMB","56194","139","226","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"915","2020-07-17 13:00:15.979924887","192.168.56.101","192.168.56.104","SMB","139","56194","382","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"916","2020-07-17 13:00:15.980516148","192.168.56.104","192.168.56.101","SMB","56194","139","606","Session Setup AndX Request, NTLMSSP_AUTH, User: WORKGROUP\\isot"
"917","2020-07-17 13:00:15.983125383","192.168.56.101","192.168.56.104","TCP","445","48644","66","445  >  48644 [FIN, ACK] Seq=1393 Ack=1536 Win=34432 Len=0 TSval=487625 TSecr=486647"
"918","2020-07-17 13:00:15.983343070","192.168.56.104","192.168.56.101","TCP","48644","445","66","48644  >  445 [ACK] Seq=1536 Ack=1394 Win=34560 Len=0 TSval=486651 TSecr=487625"
"919","2020-07-17 13:00:15.985176078","192.168.56.101","192.168.56.104","SMB","139","56194","206","Session Setup AndX Response"
"920","2020-07-17 13:00:15.986194598","192.168.56.104","192.168.56.101","SMB","56194","139","164","Tree Connect AndX Request, Path: \\\\192.168.56.101\\IPC$"
"921","2020-07-17 13:00:15.986848386","192.168.56.101","192.168.56.104","SMB","139","56194","126","Tree Connect AndX Response"
"922","2020-07-17 13:00:15.989032439","192.168.56.104","192.168.56.101","LANMAN","56194","139","198","NetServerEnum2 Request, Workstation, Server, SQL Server, Domain Controller, Backup Controller, Time Source, Apple Server, Novell Server, Domain Member Server, Print Queue Server, Dialin Server, Xenix Server, NT Workstation, Windows for Workgroups, Unknown server type:14, NT Server, Potential Browser, Backup Browser, Master Browser, Domain Master Browser, OSF, VMS, Windows 95 or above, DFS server, Unknown server type:24, Unknown server type:25, Unknown server type:26, Unknown server type:27, Unknown server type:28, Unknown server type:29, Local List Only, Domain Enum"
"923","2020-07-17 13:00:15.989535235","192.168.56.101","192.168.56.104","LANMAN","139","56194","250","NetServerEnum2 Response"
"924","2020-07-17 13:00:15.995166349","192.168.56.104","192.168.56.101","LANMAN","56194","139","198","NetServerEnum2 Request, Domain Enum"
"925","2020-07-17 13:00:15.995613389","192.168.56.101","192.168.56.104","LANMAN","139","56194","169","NetServerEnum2 Response"
"926","2020-07-17 13:00:15.996465185","192.168.56.104","192.168.56.101","SMB","56194","139","105","Tree Disconnect Request"
"927","2020-07-17 13:00:15.997046754","192.168.56.101","192.168.56.104","SMB","139","56194","105","Tree Disconnect Response"
"928","2020-07-17 13:00:15.997363785","192.168.56.104","192.168.56.101","TCP","56194","139","66","56194  >  139 [FIN, ACK] Seq=1368 Ack=1010 Win=33536 Len=0 TSval=486655 TSecr=487629"
"929","2020-07-17 13:00:16.005131126","192.168.56.101","192.168.56.104","TCP","139","56194","66","139  >  56194 [FIN, ACK] Seq=1010 Ack=1369 Win=34432 Len=0 TSval=487631 TSecr=486655"
"930","2020-07-17 13:00:16.005248421","192.168.56.104","192.168.56.101","TCP","56194","139","66","56194  >  139 [ACK] Seq=1369 Ack=1011 Win=33536 Len=0 TSval=486657 TSecr=487631"
"931","2020-07-17 13:00:35.575237875","192.168.56.104","192.168.56.101","TCP","48648","445","74","48648  >  445 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=491549 TSecr=0 WS=128"
"932","2020-07-17 13:00:35.575372006","192.168.56.101","192.168.56.104","TCP","445","48648","74","445  >  48648 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=492523 TSecr=491549 WS=128"
"933","2020-07-17 13:00:35.575497256","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=491549 TSecr=492523"
"934","2020-07-17 13:00:35.575708092","192.168.56.104","192.168.56.101","SMB","48648","445","260","Negotiate Protocol Request"
"935","2020-07-17 13:00:35.575819253","192.168.56.101","192.168.56.104","TCP","445","48648","66","445  >  48648 [ACK] Seq=1 Ack=195 Win=30080 Len=0 TSval=492523 TSecr=491549"
"936","2020-07-17 13:00:35.580544518","192.168.56.101","192.168.56.104","SMB","445","48648","229","Negotiate Protocol Response"
"937","2020-07-17 13:00:35.580552699","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=195 Ack=164 Win=30336 Len=0 TSval=491550 TSecr=492524"
"938","2020-07-17 13:00:35.583324317","192.168.56.104","192.168.56.101","SMB","48648","445","226","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"939","2020-07-17 13:00:35.583976904","192.168.56.101","192.168.56.104","SMB","445","48648","382","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"940","2020-07-17 13:00:35.584424144","192.168.56.104","192.168.56.101","SMB","48648","445","606","Session Setup AndX Request, NTLMSSP_AUTH, User: WORKGROUP\\isot"
"941","2020-07-17 13:00:35.585629448","192.168.56.101","192.168.56.104","SMB","445","48648","206","Session Setup AndX Response"
"942","2020-07-17 13:00:35.586327088","192.168.56.104","192.168.56.101","SMB","48648","445","162","Tree Connect AndX Request, Path: \\\\192.168.56.101\\IPC$"
"943","2020-07-17 13:00:35.586737465","192.168.56.101","192.168.56.104","SMB","445","48648","126","Tree Connect AndX Response"
"944","2020-07-17 13:00:35.587031654","192.168.56.104","192.168.56.101","SMB","48648","445","186","Trans2 Request, GET_DFS_REFERRAL, File: \\192.168.56.101\\files"
"945","2020-07-17 13:00:35.587268457","192.168.56.101","192.168.56.104","SMB","445","48648","105","Trans2 Response, GET_DFS_REFERRAL, Error: STATUS_NOT_FOUND"
"946","2020-07-17 13:00:35.587506682","192.168.56.104","192.168.56.101","SMB","48648","445","105","Tree Disconnect Request"
"947","2020-07-17 13:00:35.587881391","192.168.56.101","192.168.56.104","SMB","445","48648","105","Tree Disconnect Response"
"948","2020-07-17 13:00:35.588099008","192.168.56.104","192.168.56.101","SMB","48648","445","166","Tree Connect AndX Request, Path: \\\\192.168.56.101\\FILES"
"949","2020-07-17 13:00:35.588538249","192.168.56.101","192.168.56.104","SMB","445","48648","132","Tree Connect AndX Response"
"950","2020-07-17 13:00:35.629344928","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1250 Ack=824 Win=32512 Len=0 TSval=491563 TSecr=492527"
"951","2020-07-17 13:00:35.690529079","192.168.56.104","192.168.56.101","SMB","48648","445","123","Echo Request"
"952","2020-07-17 13:00:35.691402205","192.168.56.101","192.168.56.104","SMB","445","48648","123","Echo Response"
"953","2020-07-17 13:00:35.691902786","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1307 Ack=881 Win=32512 Len=0 TSval=491578 TSecr=492552"
"954","2020-07-17 13:00:36.964695684","192.168.56.104","192.168.56.101","SMB","48648","445","158","Trans2 Request, FIND_FIRST2, Pattern: \\*"
"955","2020-07-17 13:00:36.970291471","192.168.56.101","192.168.56.104","SMB","445","48648","1730","Trans2 Response, FIND_FIRST2, Files: . .. create_postfix_mysql_tables.sql vsftpd-2.3.4 openssl-1.0.1f blfs-bootscripts-20140919 samba-3.5.0.tar.gz proftpd-basic_1.3.5~rc3-2.1ubuntu2.1_amd64.deb proftpd-1.3.5 proftpd-1.3.5.tar.gz samba-3.5.0 blfs-bootscripts-20140919.tar.bz2"
"956","2020-07-17 13:00:36.970476360","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1399 Ack=2545 Win=35840 Len=0 TSval=491898 TSecr=492872"
"957","2020-07-17 13:00:36.978362467","192.168.56.104","192.168.56.101","SMB","48648","445","142","Trans2 Request, QUERY_FS_INFO, Query Full FS Size Info"
"958","2020-07-17 13:00:36.979008992","192.168.56.101","192.168.56.104","SMB","445","48648","158","Trans2 Response, QUERY_FS_INFO"
"959","2020-07-17 13:00:37.017234753","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1475 Ack=2637 Win=35840 Len=0 TSval=491910 TSecr=492874"
"960","2020-07-17 13:00:40.400735146","192.168.56.104","192.168.56.101","SMB","48648","445","123","Echo Request"
"961","2020-07-17 13:00:40.401192891","192.168.56.101","192.168.56.104","SMB","445","48648","123","Echo Response"
"962","2020-07-17 13:00:40.401420479","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1532 Ack=2694 Win=35840 Len=0 TSval=492756 TSecr=493730"
"963","2020-07-17 13:00:41.245039008","192.168.56.104","192.168.56.101","SMB","48648","445","105","Tree Disconnect Request"
"964","2020-07-17 13:00:41.245537322","192.168.56.101","192.168.56.104","SMB","445","48648","105","Tree Disconnect Response"
"965","2020-07-17 13:00:41.245758368","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1571 Ack=2733 Win=35840 Len=0 TSval=492967 TSecr=493941"
"966","2020-07-17 13:00:41.245844087","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [FIN, ACK] Seq=1571 Ack=2733 Win=35840 Len=0 TSval=492967 TSecr=493941"
"967","2020-07-17 13:00:41.255106300","192.168.56.101","192.168.56.104","TCP","445","48648","66","445  >  48648 [FIN, ACK] Seq=2733 Ack=1572 Win=32256 Len=0 TSval=493943 TSecr=492967"
"968","2020-07-17 13:00:41.255417242","192.168.56.104","192.168.56.101","TCP","48648","445","66","48648  >  445 [ACK] Seq=1572 Ack=2734 Win=35840 Len=0 TSval=492969 TSecr=493943"
